Time,Open,High,Low,Latest,Change,%Change,Volume
2009-07-20,153.92,156.44,153.74,155.84,1.9,+1.23%,0
2009-07-21,155.82,156.01,153.13,154.29,-1.55,-0.99%,0
2009-07-22,154.36,154.62,152.35,154.42,0.13,+0.08%,0
2009-07-23,154.41,157.62,153.87,156.48,2.06,+1.33%,0
2009-07-24,156.42,157.16,155.4,155.76,-0.72,-0.46%,0
2009-07-27,155.76,157.47,155.2,156.95,1.19,+0.76%,0
2009-07-28,156.9,157.46,154.17,155.34,-1.61,-1.03%,0
2009-07-29,155.34,156.34,153.89,155.56,0.22,+0.14%,0
2009-07-30,155.54,158.08,155.26,157.63,2.07,+1.33%,0
2009-07-31,157.56,158.59,156.95,158.24,0.61,+0.39%,0
2009-08-03,158.19,161.78,158.14,161.27,3.03,+1.91%,0
2009-08-04,161.22,162.22,160.06,161.36,0.09,+0.06%,0
2009-08-05,161.29,162.44,160.44,161.34,-0.02,-0.01%,0
2009-08-06,161.35,162.4,159.91,160.2,-1.14,-0.71%,0
2009-08-07,160.24,163.07,158.99,162.78,2.58,+1.61%,0
2009-08-10,162.75,163,159.41,160.08,-2.7,-1.66%,0
2009-08-11,160.17,160.21,157.85,158.21,-1.87,-1.17%,0
2009-08-12,158.24,159.75,156,158.35,0.14,+0.09%,0
2009-08-13,158.3,160.33,157.41,158.28,-0.07,-0.04%,0
2009-08-14,158.31,158.4,156.04,157.02,-1.26,-0.80%,0
2009-08-17,157.11,157.11,153.48,154.49,-2.53,-1.61%,0
2009-08-18,154.54,157.08,154.09,156.84,2.35,+1.52%,0
2009-08-19,156.71,157.52,153.66,155.52,-1.32,-0.84%,0
2009-08-20,155.52,156.7,154.58,155.47,-0.05,-0.03%,0
2009-08-21,155.51,156.58,153.6,155.81,0.34,+0.22%,0
2009-08-24,155.78,156.81,154.86,155.23,-0.58,-0.37%,0
2009-08-25,155.29,155.52,153.44,153.94,-1.29,-0.83%,0
2009-08-26,154,154.1,152.25,153.14,-0.8,-0.52%,0
2009-08-27,153.21,153.21,151.08,152.29,-0.85,-0.56%,0
2009-08-28,152.34,153.62,152.03,152.32,0.03,+0.02%,0
2009-08-31,152.27,152.86,150.07,151.68,-0.64,-0.42%,0
2009-09-01,151.69,152.76,149.86,150.18,-1.5,-0.99%,0
2009-09-02,150.2,150.56,149.08,150.04,-0.14,-0.09%,0
2009-09-03,150.11,151.76,149.45,151.21,1.17,+0.78%,0
2009-09-04,151.12,152.71,150.87,152.46,1.25,+0.83%,0
2009-09-07,152.51,153.25,151.62,152.16,-0.3,-0.20%,0
2009-09-08,152.2,152.92,151.35,152.25,0.09,+0.06%,0
2009-09-09,152.21,153.02,151.67,152.29,0.04,+0.03%,0
2009-09-10,152.26,153.12,151.95,152.78,0.49,+0.32%,0
2009-09-11,152.7,152.87,150.53,151.12,-1.66,-1.09%,0
2009-09-14,151.2,151.33,149.93,150.77,-0.35,-0.23%,0
2009-09-15,150.86,151.73,149.49,150.14,-0.63,-0.42%,0
2009-09-16,150.16,150.58,148.64,149.94,-0.2,-0.13%,0
2009-09-17,150.05,151.2,149.64,149.83,-0.11,-0.07%,0
2009-09-18,149.9,150.05,148.28,148.59,-1.24,-0.83%,0
2009-09-21,148.59,149.61,148.11,149.08,0.49,+0.33%,0
2009-09-22,149.02,149.42,148.51,149.05,-0.03,-0.02%,0
2009-09-23,149.07,150.37,148.28,149.2,0.15,+0.10%,0
2009-09-24,149.2,149.55,146.32,146.57,-2.63,-1.76%,0
2009-09-25,146.62,146.69,142.77,142.97,-3.6,-2.46%,0
2009-09-28,143.03,143.44,139.81,142.37,-0.6,-0.42%,0
2009-09-29,142.42,143.96,142.07,143.78,1.41,+0.99%,0
2009-09-30,143.73,144.53,142.86,143.36,-0.42,-0.29%,0
2009-10-01,143.41,144.23,142.87,142.96,-0.4,-0.28%,0
2009-10-02,143,143.18,140.84,143.16,0.2,+0.14%,0
2009-10-05,143.19,143.96,142.37,142.66,-0.5,-0.35%,0
2009-10-06,142.7,143.23,141,141.42,-1.24,-0.87%,0
2009-10-07,141.44,142.02,139.73,141.53,0.11,+0.08%,0
2009-10-08,141.46,142.54,141.02,142.06,0.53,+0.37%,0
2009-10-09,142.01,143.1,141.68,142.19,0.13,+0.09%,0
2009-10-12,142.2,143.24,141.58,141.93,-0.26,-0.18%,0
2009-10-13,141.96,143.2,141.2,142.83,0.9,+0.63%,0
2009-10-14,142.81,143.84,141.77,142.91,0.08,+0.06%,0
2009-10-15,142.88,147.58,142.86,147.35,4.44,+3.11%,0
2009-10-16,147.28,149.31,147.22,148.7,1.35,+0.92%,0
2009-10-19,148.62,149.12,147.11,148.69,-0.01,-0.01%,0
2009-10-20,148.69,149.4,147.52,148.72,0.03,+0.02%,0
2009-10-21,148.67,151.55,148.47,151.1,2.38,+1.60%,0
2009-10-22,151.07,151.96,150.58,151.73,0.63,+0.42%,0
2009-10-23,151.7,153.24,149.93,150.11,-1.62,-1.07%,0
2009-10-26,150.15,151.16,149.18,150.59,0.48,+0.32%,0
2009-10-27,150.52,151.15,149.9,150.3,-0.29,-0.19%,0
2009-10-28,150.29,150.41,148.33,148.57,-1.73,-1.15%,0
2009-10-29,148.57,151.61,147.7,151.26,2.69,+1.81%,0
2009-10-30,151.22,151.75,147.69,148.19,-3.07,-2.03%,0
2009-11-02,148.24,148.92,145.84,148.05,-0.14,-0.09%,0
2009-11-03,148.08,148.57,146.41,148.49,0.44,+0.30%,0
2009-11-04,148.43,151.31,147.85,150.29,1.8,+1.21%,0
2009-11-05,150.21,150.59,148.56,150.44,0.15,+0.10%,0
2009-11-06,150.41,150.77,148.45,149.31,-1.13,-0.75%,0
2009-11-09,149.31,151.61,149.26,150.76,1.45,+0.97%,0
2009-11-10,150.67,151.03,149.06,150.4,-0.36,-0.24%,0
2009-11-11,150.42,151.15,148.59,148.92,-1.48,-0.98%,0
2009-11-12,148.95,150.14,148.28,149.81,0.89,+0.60%,0
2009-11-13,149.75,150.44,149.03,149.5,-0.31,-0.21%,0
2009-11-16,149.57,150.43,149.15,149.79,0.29,+0.19%,0
2009-11-17,149.73,150.22,149.39,150.08,0.29,+0.19%,0
2009-11-18,150.02,150.32,149.36,149.59,-0.49,-0.33%,0
2009-11-19,149.63,149.68,147.36,148.31,-1.28,-0.86%,0
2009-11-20,148.32,148.39,146.48,146.64,-1.67,-1.13%,0
2009-11-23,146.69,148.22,146.35,147.76,1.12,+0.76%,0
2009-11-24,147.7,147.92,146.28,146.77,-0.99,-0.67%,0
2009-11-25,146.83,147.65,145.68,145.93,-0.84,-0.57%,0
2009-11-26,145.99,146.21,142.41,143.06,-2.87,-1.97%,0
2009-11-27,143.17,143.48,139.34,142.65,-0.41,-0.29%,0
2009-11-30,142.76,144.02,141.07,142.04,-0.61,-0.43%,0
2009-12-01,142.15,144.43,141.67,144.02,1.98,+1.39%,0
2009-12-02,143.97,145.73,143.84,145.3,1.28,+0.89%,0
2009-12-03,145.26,146.86,145.26,145.98,0.68,+0.47%,0
2009-12-04,145.96,149.16,145.47,149.15,3.17,+2.17%,0
2009-12-07,149.16,149.31,146.67,147.2,-1.95,-1.31%,0
2009-12-08,147.24,147.24,143.55,144.03,-3.17,-2.15%,0
2009-12-09,144.08,144.33,142.04,142.91,-1.12,-0.78%,0
2009-12-10,142.93,144.39,142.52,143.59,0.68,+0.48%,0
2009-12-11,143.55,145.65,143.55,144.88,1.29,+0.90%,0
2009-12-14,144.85,145.09,143.19,144.58,-0.3,-0.21%,0
2009-12-15,144.61,146.07,144.39,145.81,1.23,+0.85%,0
2009-12-16,145.74,146.91,145.29,146.63,0.82,+0.56%,0
2009-12-17,146.59,146.86,144.71,145.32,-1.31,-0.89%,0
2009-12-18,145.38,146.54,143.79,146.16,0.84,+0.58%,0
2009-12-21,146.16,146.5,145.45,146.26,0.1,+0.07%,0
2009-12-22,146.19,147.03,146.06,146.62,0.36,+0.25%,0
2009-12-23,146.56,146.71,145.81,146.22,-0.4,-0.27%,0
2009-12-24,146.28,146.43,145.74,146.14,-0.08,-0.05%,0
2009-12-28,145.74,146.67,145.57,146.64,0.5,+0.34%,0
2009-12-29,146.58,147.12,146.02,146.27,-0.37,-0.25%,0
2009-12-30,146.34,148.93,146.09,148.63,2.36,+1.61%,0
2009-12-31,148.56,150.68,148.3,150.39,1.76,+1.18%,0
2010-01-04,150.31,150.7,148.69,148.83,-1.56,-1.04%,0
2010-01-05,148.83,149.13,146.17,146.63,-2.2,-1.48%,0
2010-01-06,146.69,148.44,146.02,147.86,1.23,+0.84%,0
2010-01-07,147.86,148.74,147.09,148.7,0.84,+0.57%,0
2010-01-08,148.68,149.45,148.08,148.51,-0.19,-0.13%,0
2010-01-11,148.44,149.59,148.1,148.41,-0.1,-0.07%,0
2010-01-12,148.44,148.62,146.69,147.09,-1.32,-0.89%,0
2010-01-13,147.11,149.03,146.74,148.76,1.67,+1.14%,0
2010-01-14,148.72,150.01,148.4,148.98,0.22,+0.15%,0
2010-01-15,148.93,149.2,147.2,147.7,-1.28,-0.86%,0
2010-01-18,147.79,148.89,147.53,148.34,0.64,+0.43%,0
2010-01-19,148.31,149.46,148.02,149.11,0.77,+0.52%,0
2010-01-20,149.08,149.25,147.59,148.65,-0.46,-0.31%,0
2010-01-21,148.69,149.08,146.12,146.48,-2.17,-1.46%,0
2010-01-22,146.5,147.22,144.64,144.72,-1.76,-1.20%,0
2010-01-25,144.79,146.72,144.71,146.6,1.88,+1.30%,0
2010-01-26,146.6,147.29,144.11,144.72,-1.88,-1.28%,0
2010-01-27,144.78,145.68,143.66,145.51,0.79,+0.55%,0
2010-01-28,145.5,147.21,144.66,145.08,-0.43,-0.30%,0
2010-01-29,145.16,146.24,144.27,144.3,-0.78,-0.54%,0
2010-02-01,144.32,144.86,143.08,144.6,0.3,+0.21%,0
2010-02-02,144.54,145.19,143.88,144.39,-0.21,-0.15%,0
2010-02-03,144.4,145.27,144.24,144.54,0.15,+0.10%,0
2010-02-04,144.56,144.77,139.37,140.28,-4.26,-2.95%,0
2010-02-05,140.28,141.41,138.28,139.57,-0.71,-0.51%,0
2010-02-08,139.58,139.92,138.66,139.09,-0.48,-0.34%,0
2010-02-09,139.18,141.2,138.82,140.99,1.9,+1.37%,0
2010-02-10,140.93,141.41,139.47,140.26,-0.73,-0.52%,0
2010-02-11,140.32,141.02,139.65,140.96,0.7,+0.50%,0
2010-02-12,140.92,141.89,139.82,141.27,0.31,+0.22%,0
2010-02-15,141.23,141.4,140.74,140.96,-0.31,-0.22%,0
2010-02-16,141,142.57,140.75,142.34,1.38,+0.98%,0
2010-02-17,142.3,143.6,142.12,143.02,0.68,+0.48%,0
2010-02-18,142.97,143.08,141,142.51,-0.51,-0.36%,0
2010-02-19,142.58,142.66,140.87,141.6,-0.91,-0.64%,0
2010-02-22,141.64,142.16,140.82,141.11,-0.49,-0.35%,0
2010-02-23,141.16,141.66,138.77,139.15,-1.96,-1.39%,0
2010-02-24,139.18,139.58,138.39,138.91,-0.24,-0.17%,0
2010-02-25,138.94,139.21,134.99,136.03,-2.88,-2.07%,0
2010-02-26,136.04,136.68,134.68,135.5,-0.53,-0.39%,0
2010-03-01,135.6,135.62,132.05,133.58,-1.92,-1.42%,0
2010-03-02,133.64,133.74,132.52,133,-0.58,-0.43%,0
2010-03-03,133.06,134,132.78,133.56,0.56,+0.42%,0
2010-03-04,133.54,134.81,132.61,133.86,0.3,+0.22%,0
2010-03-05,133.77,137.04,133.77,136.61,2.75,+2.05%,0
2010-03-08,136.6,137.36,135.7,136.05,-0.56,-0.41%,0
2010-03-09,136.11,136.11,133.95,134.9,-1.15,-0.85%,0
2010-03-10,134.96,135.88,133.95,135.57,0.67,+0.50%,0
2010-03-11,135.52,136.48,134.94,136.3,0.73,+0.54%,0
2010-03-12,136.26,138.06,136.12,137.69,1.39,+1.02%,0
2010-03-15,137.68,138.09,135.84,136.29,-1.4,-1.02%,0
2010-03-16,136.35,137.82,135.2,137.63,1.34,+0.98%,0
2010-03-17,137.61,139.35,137.14,138.4,0.77,+0.56%,0
2010-03-18,138.35,138.57,137.05,137.76,-0.64,-0.46%,0
2010-03-19,137.83,138.09,135.66,135.97,-1.79,-1.30%,0
2010-03-22,135.98,136.2,134.57,136.12,0.15,+0.11%,0
2010-03-23,136.06,136.52,135.26,136.05,-0.07,-0.05%,0
2010-03-24,136.06,137.42,135.53,137.23,1.18,+0.87%,0
2010-03-25,137.17,138.12,136.68,137.35,0.12,+0.09%,0
2010-03-26,137.33,138.04,137.08,137.83,0.48,+0.35%,0
2010-03-29,137.8,139.11,137.71,138.57,0.74,+0.54%,0
2010-03-30,138.54,140.54,138.06,139.82,1.25,+0.90%,0
2010-03-31,139.75,142.02,139.75,141.88,2.06,+1.47%,0
2010-04-01,141.87,143.62,141.78,143.46,1.58,+1.11%,0
2010-04-02,143.43,143.95,142.8,143.85,0.39,+0.27%,0
2010-04-05,143.75,144.89,143.75,144.35,0.5,+0.35%,0
2010-04-06,144.3,144.42,142.09,143.19,-1.16,-0.80%,0
2010-04-07,143.24,143.84,141.81,142.25,-0.94,-0.66%,0
2010-04-08,142.3,142.8,140.99,142.69,0.44,+0.31%,0
2010-04-09,142.63,144.32,142.63,143.26,0.57,+0.40%,0
2010-04-12,143.3,144.5,143.2,143.32,0.06,+0.04%,0
2010-04-13,143.27,143.78,142.07,143.34,0.02,+0.01%,0
2010-04-14,143.33,144.63,143.25,144.21,0.87,+0.61%,0
2010-04-15,144.13,145.04,143.29,144.15,-0.06,-0.04%,0
2010-04-16,144.19,144.23,141.37,141.55,-2.6,-1.80%,0
2010-04-19,141.62,141.75,139.41,141.73,0.18,+0.13%,0
2010-04-20,141.67,143.52,141.57,143.18,1.45,+1.02%,0
2010-04-21,143.12,144.16,142.66,143.61,0.43,+0.30%,0
2010-04-22,143.56,144.18,142.46,143.75,0.14,+0.10%,0
2010-04-23,143.72,144.75,143.12,144.47,0.72,+0.50%,0
2010-04-26,144.45,145.95,144.45,145.25,0.78,+0.54%,0
2010-04-27,145.21,145.4,141.61,142.36,-2.89,-1.99%,0
2010-04-28,142.4,143.5,141.74,143.03,0.67,+0.47%,0
2010-04-29,142.97,144.35,142.22,144.05,1.02,+0.71%,0
2010-04-30,144.03,145.2,143.29,143.35,-0.7,-0.49%,0
2010-05-03,143.4,144.62,143.01,144.15,0.8,+0.56%,0
2010-05-04,144.1,144.9,142.63,143.16,-0.99,-0.69%,0
2010-05-05,143.21,144.03,141.25,141.7,-1.46,-1.02%,0
2010-05-06,141.72,142.3,129.97,134.28,-7.42,-5.24%,0
2010-05-07,134.4,138.16,133.17,135.61,1.33,+0.99%,0
2010-05-10,135.56,140.56,135.41,138.52,2.91,+2.15%,0
2010-05-11,138.47,139.65,135.93,138.58,0.06,+0.04%,0
2010-05-12,138.51,139.83,137.44,138.21,-0.37,-0.27%,0
2010-05-13,138.28,139.52,135.35,135.54,-2.67,-1.93%,0
2010-05-14,135.57,136.04,133.24,134.45,-1.09,-0.80%,0
2010-05-17,134.43,134.43,131.14,134.03,-0.42,-0.31%,0
2010-05-18,134.07,134.79,131.83,132.23,-1.8,-1.34%,0
2010-05-19,132.25,132.58,129.77,132.47,0.24,+0.18%,0
2010-05-20,132.39,132.79,126.77,128.8,-3.67,-2.77%,0
2010-05-21,128.85,130.81,127.78,130.12,1.32,+1.02%,0
2010-05-24,130.23,131.36,129.43,130.23,0.11,+0.08%,0
2010-05-25,130.2,130.22,127.68,129.99,-0.24,-0.18%,0
2010-05-26,130.06,130.58,129.1,129.38,-0.61,-0.47%,0
2010-05-27,129.41,132.95,129.11,132.78,3.4,+2.63%,0
2010-05-28,132.71,133.22,130.91,131.68,-1.1,-0.83%,0
2010-05-31,131.64,132.91,130.73,132.68,1,+0.76%,0
2010-06-01,132.67,134.45,130.83,133.25,0.57,+0.43%,0
2010-06-02,133.22,135.4,133.04,134.98,1.73,+1.30%,0
2010-06-03,134.93,136.4,134.59,135.48,0.5,+0.37%,0
2010-06-04,135.44,136.25,132.18,132.83,-2.65,-1.96%,0
2010-06-07,132.76,133.83,131.12,132.19,-0.64,-0.48%,0
2010-06-08,132.23,133.38,130.47,132.33,0.14,+0.11%,0
2010-06-09,132.29,133.76,131.46,132.61,0.28,+0.21%,0
2010-06-10,132.61,134.42,132.27,134.36,1.75,+1.32%,0
2010-06-11,134.36,135.13,132.71,133.33,-1.03,-0.77%,0
2010-06-14,133.44,135.88,133.39,135.03,1.7,+1.28%,0
2010-06-15,134.96,135.66,133.96,135.37,0.34,+0.25%,0
2010-06-16,135.34,135.96,134.55,134.69,-0.68,-0.50%,0
2010-06-17,134.74,135.48,133.55,134.89,0.2,+0.15%,0
2010-06-18,134.89,135.18,134.02,134.5,-0.39,-0.29%,0
2010-06-21,134.5,136.01,133.94,134.43,-0.07,-0.05%,0
2010-06-22,134.49,134.76,133.11,134.15,-0.28,-0.21%,0
2010-06-23,134.25,134.96,133.72,134.32,0.17,+0.13%,0
2010-06-24,134.3,134.86,133.49,133.81,-0.51,-0.38%,0
2010-06-25,133.87,134.6,133.14,134.39,0.58,+0.43%,0
2010-06-28,134.36,135.24,134.22,134.99,0.6,+0.45%,0
2010-06-29,134.95,135.15,132.85,133.48,-1.51,-1.12%,0
2010-06-30,133.54,133.59,132.02,132.16,-1.32,-0.99%,0
2010-07-01,132.17,133.07,131.31,132.94,0.78,+0.59%,0
2010-07-02,132.92,133.87,132.72,133.42,0.48,+0.36%,0
2010-07-05,133.2,133.65,132.42,132.82,-0.6,-0.45%,0
2010-07-06,132.88,133.66,131.89,132.58,-0.24,-0.18%,0
2010-07-07,132.64,133.35,131.28,133.2,0.62,+0.47%,0
2010-07-08,133.17,134.58,133.02,133.97,0.77,+0.58%,0
2010-07-09,133.96,134.63,133.24,133.52,-0.45,-0.34%,0
2010-07-12,133.5,133.98,132.6,133.19,-0.33,-0.25%,0
2010-07-13,133.24,134.68,132.46,134.64,1.45,+1.09%,0
2010-07-14,134.64,135.81,134.29,134.94,0.3,+0.22%,0
2010-07-15,134.9,135.55,134.02,135.13,0.19,+0.14%,0
2010-07-16,135.09,135.2,132.05,132.48,-2.65,-1.96%,0
2010-07-19,132.56,133.43,131.82,132.04,-0.44,-0.33%,0
2010-07-20,132.05,133.74,131.52,133.56,1.52,+1.15%,0
2010-07-21,133.52,133.72,131.61,131.98,-1.58,-1.18%,0
2010-07-22,132.02,133.28,130.86,132.66,0.68,+0.52%,0
2010-07-23,132.62,134.99,132.46,134.87,2.21,+1.67%,0
2010-07-26,134.85,135.57,134.43,134.58,-0.29,-0.22%,0
2010-07-27,134.61,137.22,134.48,137.07,2.49,+1.85%,0
2010-07-28,137.02,137.55,135.9,136.45,-0.62,-0.45%,0
2010-07-29,136.47,136.87,135,135.51,-0.94,-0.69%,0
2010-07-30,135.55,136.03,134.22,135.69,0.18,+0.13%,0
2010-08-02,135.61,137.65,135.42,137.41,1.72,+1.27%,0
2010-08-03,137.36,137.76,136.36,136.85,-0.56,-0.41%,0
2010-08-04,136.9,137.23,135.87,137.02,0.17,+0.12%,0
2010-08-05,136.97,137.48,135.81,136.47,-0.55,-0.40%,0
2010-08-06,136.48,137.05,135.5,136.34,-0.13,-0.10%,0
2010-08-09,136.34,136.98,136.18,136.58,0.24,+0.18%,0
2010-08-10,136.51,136.72,134.99,135.43,-1.15,-0.84%,0
2010-08-11,135.46,135.49,132.83,133.59,-1.84,-1.36%,0
2010-08-12,133.64,134.68,133.02,133.81,0.22,+0.16%,0
2010-08-13,133.78,134.81,133.38,134.43,0.62,+0.46%,0
2010-08-16,134.52,134.52,133.15,133.67,-0.76,-0.57%,0
2010-08-17,133.7,133.92,133.09,133.28,-0.39,-0.29%,0
2010-08-18,133.35,133.74,132.48,133.27,-0.01,-0.01%,0
2010-08-19,133.26,134.03,132.82,133.21,-0.06,-0.05%,0
2010-08-20,133.25,133.33,132.01,133.01,-0.2,-0.15%,0
2010-08-23,132.91,133.32,132.05,132.12,-0.89,-0.67%,0
2010-08-24,132.12,132.12,128.81,129.22,-2.9,-2.19%,0
2010-08-25,129.2,131.09,129.17,130.7,1.48,+1.15%,0
2010-08-26,130.69,132.02,130.69,131.15,0.45,+0.34%,0
2010-08-27,131.09,132.54,130.47,132.38,1.23,+0.94%,0
2010-08-30,132.68,133.6,130.67,130.82,-1.56,-1.18%,0
2010-08-31,130.87,131.4,128.78,129.24,-1.58,-1.21%,0
2010-09-01,129.26,130.93,128.83,130.5,1.26,+0.97%,0
2010-09-02,130.46,130.59,129.2,129.8,-0.7,-0.54%,0
2010-09-03,129.85,131.66,129.68,130.51,0.71,+0.55%,0
2010-09-06,130.36,130.65,129.28,129.61,-0.9,-0.69%,0
2010-09-07,129.67,129.67,127.93,128.77,-0.84,-0.65%,0
2010-09-08,128.8,130.31,128.09,129.78,1.01,+0.78%,0
2010-09-09,129.72,129.97,128.6,129.28,-0.5,-0.39%,0
2010-09-10,129.32,130.05,129.03,129.28,0,0.00%,0
2010-09-13,129.65,130.11,128.79,129.14,-0.14,-0.11%,0
2010-09-14,129.18,129.42,127.67,129.02,-0.12,-0.09%,0
2010-09-15,129.07,134.06,128.58,133.95,4.93,+3.82%,0
2010-09-16,133.92,134.25,133,134.02,0.07,+0.05%,0
2010-09-17,133.98,135.04,133.66,134.03,0.01,+0.01%,0
2010-09-20,133.81,134.44,133.23,133.23,-0.8,-0.60%,0
2010-09-21,133.25,133.43,132.36,132.94,-0.29,-0.22%,0
2010-09-22,132.96,133.4,131.74,132.34,-0.6,-0.45%,0
2010-09-23,132.41,132.78,131.85,132.35,0.01,+0.01%,0
2010-09-24,132.33,133.75,132.2,133.35,1,+0.76%,0
2010-09-27,133.33,133.66,132.94,133.46,0.11,+0.08%,0
2010-09-28,133.42,133.76,131.99,132.52,-0.94,-0.70%,0
2010-09-29,132.59,132.93,131.86,132.14,-0.38,-0.29%,0
2010-09-30,132.15,132.72,130.88,131.25,-0.89,-0.67%,0
2010-10-01,131.29,132.07,131.15,131.91,0.66,+0.50%,0
2010-10-04,131.46,132.37,131.2,131.96,0.05,+0.04%,0
2010-10-05,131.92,132.62,131.92,132.23,0.27,+0.20%,0
2010-10-06,132.2,132.42,131.48,131.78,-0.45,-0.34%,0
2010-10-07,131.82,131.88,130.5,130.82,-0.96,-0.73%,0
2010-10-08,130.89,131.26,130.18,130.94,0.12,+0.09%,0
2010-10-11,130.74,131,129.91,130.34,-0.6,-0.46%,0
2010-10-12,130.37,130.73,129,129.2,-1.14,-0.87%,0
2010-10-13,129.23,130.17,129.03,130.05,0.85,+0.66%,0
2010-10-14,129.99,130.49,129.69,130.45,0.4,+0.31%,0
2010-10-15,130.42,130.71,130.03,130.13,-0.32,-0.25%,0
2010-10-18,129.93,130.21,128.72,129.05,-1.08,-0.83%,0
2010-10-19,129.06,129.39,127.81,128.13,-0.92,-0.71%,0
2010-10-20,128.18,128.77,127.39,128.52,0.39,+0.30%,0
2010-10-21,128.5,129.22,127.53,127.73,-0.79,-0.61%,0
2010-10-22,127.75,127.9,127.11,127.57,-0.16,-0.13%,0
2010-10-25,126.89,127.74,126.47,127.07,-0.5,-0.39%,0
2010-10-26,127.1,129.15,126.85,129.03,1.96,+1.54%,0
2010-10-27,129,129.58,128.56,128.91,-0.12,-0.09%,0
2010-10-28,128.95,129.36,128.11,129.16,0.25,+0.19%,0
2010-10-29,129.16,129.29,128,128.91,-0.25,-0.19%,0
2010-11-01,128.58,130.32,128.5,129.1,0.19,+0.15%,0
2010-11-02,129.04,129.66,128.99,129.31,0.21,+0.16%,0
2010-11-03,129.29,131.24,129.06,130.41,1.1,+0.85%,0
2010-11-04,130.36,131.51,130.14,131.34,0.93,+0.71%,0
2010-11-05,131.29,132,130.52,131.51,0.17,+0.13%,0
2010-11-08,131.53,131.69,130.56,131.04,-0.47,-0.36%,0
2010-11-09,131.05,131.07,129.86,130.58,-0.46,-0.35%,0
2010-11-10,130.62,133.08,130.39,132.63,2.05,+1.57%,0
2010-11-11,132.61,133.24,132.28,132.99,0.36,+0.27%,0
2010-11-12,132.95,133.56,131.01,132.99,0,0.00%,0
2010-11-15,132.97,133.76,132.93,133.38,0.39,+0.29%,0
2010-11-16,133.33,133.76,132.21,132.36,-1.02,-0.76%,0
2010-11-17,132.35,132.97,132.25,132.37,0.01,+0.01%,0
2010-11-18,132.35,134.2,132.26,133.98,1.61,+1.22%,0
2010-11-19,133.93,134.21,133.05,133.48,-0.5,-0.37%,0
2010-11-22,133.47,134.18,132.65,132.97,-0.51,-0.38%,0
2010-11-23,133.01,133.37,130.87,131.17,-1.8,-1.35%,0
2010-11-24,131.22,132,130.87,131.74,0.57,+0.43%,0
2010-11-25,131.68,132.02,131.39,131.76,0.02,+0.02%,0
2010-11-26,131.75,132.11,130.99,131.12,-0.64,-0.49%,0
2010-11-29,130.22,131.35,130.22,131.21,0.09,+0.07%,0
2010-11-30,131.17,131.24,129.33,130.22,-0.99,-0.75%,0
2010-12-01,130.18,131.59,129.9,131.52,1.3,+1.00%,0
2010-12-02,131.46,131.73,130.19,130.76,-0.76,-0.58%,0
2010-12-03,130.71,131.04,129.5,130.43,-0.33,-0.25%,0
2010-12-06,130.5,130.59,130.27,130.42,-0.01,-0.01%,52530
2010-12-07,129.872,131.766,129.524,131.528,1.108,+0.85%,110473
2010-12-08,131.53,132.988,131.321,132.763,1.235,+0.94%,208094
2010-12-09,132.749,132.889,131.724,132.022,-0.741,-0.56%,199558
2010-12-10,132.02,132.766,131.928,132.713,0.691,+0.52%,158682
2010-12-13,132.58,133.035,131.793,132.25,-0.463,-0.35%,172439
2010-12-14,132.24,132.634,131.278,131.942,-0.308,-0.23%,187445
2010-12-15,131.94,132.285,130.761,130.909,-1.033,-0.78%,185329
2010-12-16,130.903,131.609,130.838,131.146,0.237,+0.18%,345616
2010-12-17,131.135,131.376,129.983,130.123,-1.023,-0.78%,388836
2010-12-20,130.19,130.457,129.568,129.909,-0.214,-0.16%,168068
2010-12-21,129.911,130.29,129.238,129.51,-0.399,-0.31%,165729
2010-12-22,129.49,129.687,128.322,128.536,-0.974,-0.75%,165816
2010-12-23,128.533,128.729,127.438,127.875,-0.661,-0.51%,158878
2010-12-24,127.891,128.396,127.802,127.946,0.071,+0.06%,109969
2010-12-27,127.79,128,127.362,127.647,-0.299,-0.23%,163528
2010-12-28,127.65,128,126.097,126.573,-1.074,-0.84%,210463
2010-12-29,126.55,126.779,126.087,126.457,-0.116,-0.09%,199674
2010-12-30,126.456,126.667,125.476,125.719,-0.738,-0.58%,188585
2010-12-31,125.71,126.953,125.672,126.603,0.884,+0.70%,144062
2011-01-03,126.47,126.564,125.755,126.559,-0.044,-0.03%,171210
2011-01-04,126.55,128.565,126.322,127.844,1.285,+1.02%,239357
2011-01-05,127.838,129.207,127.43,129.121,1.277,+1.00%,257089
2011-01-06,129.12,129.267,128.405,128.902,-0.219,-0.17%,246604
2011-01-07,128.902,129.399,128.566,129.087,0.185,+0.14%,253911
2011-01-10,129.2,129.325,128.309,128.76,-0.327,-0.25%,255255
2011-01-11,128.76,130.336,128.722,129.808,1.048,+0.81%,286433
2011-01-12,129.813,131.106,129.6,130.81,1.002,+0.77%,299383
2011-01-13,130.803,131.389,130.468,131.123,0.313,+0.24%,278024
2011-01-14,131.145,131.842,130.436,131.717,0.594,+0.45%,265464
2011-01-17,131.35,131.669,130.961,131.308,-0.409,-0.31%,222352
2011-01-18,131.303,132.464,131.254,131.733,0.425,+0.32%,283911
2011-01-19,131.735,132.126,130.813,131.151,-0.582,-0.44%,306836
2011-01-20,131.15,132.09,130.665,131.91,0.759,+0.58%,273059
2011-01-21,131.91,132.31,131.462,132.153,0.243,+0.18%,270679
