Time,Open,High,Low,Latest,Change,%Change,Volume
22/03/2017,1.08094,1.08238,1.07756,1.07941,-0.00155,-0.14%,126638
23/03/2017,1.07932,1.08047,1.0768,1.07826,-0.00115,-0.11%,130350
24/03/2017,1.0782,1.08177,1.07602,1.07958,0.00132,0.12%,129549
27/03/2017,1.08348,1.0905,1.08274,1.08638,0.0068,0.63%,121451
28/03/2017,1.0864,1.08723,1.07988,1.08116,-0.00522,-0.48%,115198
29/03/2017,1.0811,1.08263,1.07398,1.07656,-0.0046,-0.43%,133460
30/03/2017,1.0765,1.07692,1.06718,1.06743,-0.00913,-0.85%,124899
31/03/2017,1.0675,1.07014,1.06515,1.06531,-0.00212,-0.20%,128630
3/04/2017,1.06616,1.06808,1.06426,1.06685,0.00154,0.14%,98785
4/04/2017,1.06684,1.06771,1.06355,1.06722,0.00037,0.03%,98208
5/04/2017,1.06719,1.0689,1.06351,1.06628,-0.00094,-0.09%,117652
6/04/2017,1.0663,1.06838,1.0629,1.06438,-0.0019,-0.18%,117690
7/04/2017,1.0644,1.06642,1.05807,1.0588,-0.00558,-0.52%,138771
10/04/2017,1.05817,1.06064,1.05697,1.05947,0.00067,0.06%,100576
11/04/2017,1.05941,1.06297,1.05785,1.0604,0.00093,0.09%,99598
12/04/2017,1.06045,1.06748,1.05888,1.06633,0.00593,0.56%,119757
13/04/2017,1.06638,1.06775,1.06094,1.06125,-0.00508,-0.48%,122708
14/04/2017,1.06126,1.06281,1.0609,1.06098,-0.00027,-0.03%,31785
17/04/2017,1.06139,1.06701,1.06027,1.06423,0.00325,0.31%,70680
18/04/2017,1.06401,1.07357,1.06372,1.07301,0.00878,0.83%,134193
19/04/2017,1.07305,1.07361,1.06997,1.07102,-0.00199,-0.19%,113094
20/04/2017,1.07091,1.07772,1.07088,1.07165,0.00063,0.06%,117030
21/04/2017,1.07158,1.07376,1.06823,1.07221,0.00056,0.05%,122128
24/04/2017,1.09043,1.09315,1.08207,1.08667,0.01446,1.35%,177814
25/04/2017,1.08663,1.09497,1.08513,1.09288,0.00621,0.57%,133396
26/04/2017,1.09319,1.09506,1.08572,1.09036,-0.00252,-0.23%,157475
27/04/2017,1.0903,1.09325,1.08515,1.08714,-0.00322,-0.30%,150725
28/04/2017,1.08714,1.09472,1.0857,1.08933,0.00219,0.20%,143777
1/05/2017,1.09087,1.09237,1.08842,1.08971,0.00038,0.03%,64406
2/05/2017,1.08965,1.09329,1.08882,1.09287,0.00316,0.29%,115561
3/05/2017,1.09284,1.09367,1.08825,1.08847,-0.0044,-0.40%,126219
4/05/2017,1.08843,1.0987,1.08749,1.09839,0.00992,0.91%,154863
5/05/2017,1.0983,1.09992,1.09507,1.09967,0.00128,0.12%,144278
8/05/2017,1.10182,1.10215,1.09173,1.09235,-0.00732,-0.67%,148588
9/05/2017,1.09239,1.09332,1.08631,1.08728,-0.00507,-0.46%,145440
10/05/2017,1.0873,1.0898,1.08532,1.08671,-0.00057,-0.05%,139103
11/05/2017,1.08666,1.08928,1.08391,1.08607,-0.00064,-0.06%,124935
12/05/2017,1.08607,1.09332,1.08558,1.09304,0.00697,0.64%,123990
15/05/2017,1.09285,1.09892,1.09225,1.09743,0.00439,0.40%,117518
16/05/2017,1.0974,1.1097,1.09735,1.10819,0.01076,0.98%,143315
17/05/2017,1.10822,1.11619,1.10803,1.11583,0.00764,0.69%,154001
18/05/2017,1.11576,1.11717,1.1077,1.11018,-0.00565,-0.51%,191109
19/05/2017,1.1102,1.12116,1.10968,1.12063,0.01045,0.94%,143935
22/05/2017,1.12037,1.12633,1.11611,1.12364,0.00301,0.27%,147048
23/05/2017,1.1237,1.12671,1.11749,1.11819,-0.00545,-0.49%,178829
24/05/2017,1.1182,1.12198,1.11684,1.1218,0.00361,0.32%,282163
25/05/2017,1.1218,1.12498,1.11932,1.121,-0.0008,-0.07%,226470
26/05/2017,1.121,1.12343,1.11605,1.11785,-0.00315,-0.28%,236204
29/05/2017,1.11658,1.11897,1.11616,1.11627,-0.00158,-0.14%,129409
30/05/2017,1.1161,1.12046,1.11096,1.11845,0.00218,0.20%,250883
31/05/2017,1.11835,1.12519,1.11639,1.12431,0.00586,0.52%,277232
1/06/2017,1.12453,1.12565,1.12021,1.12102,-0.00329,-0.29%,230938
2/06/2017,1.1211,1.12847,1.12043,1.12748,0.00646,0.58%,233621
5/06/2017,1.12731,1.12833,1.12342,1.12538,-0.0021,-0.19%,174564
6/06/2017,1.12539,1.12835,1.12403,1.12764,0.00226,0.20%,221259
7/06/2017,1.12752,1.12816,1.12032,1.12547,-0.00217,-0.19%,270462
8/06/2017,1.12542,1.12689,1.11957,1.12069,-0.00478,-0.42%,313378
9/06/2017,1.12064,1.12365,1.11663,1.11941,-0.00128,-0.11%,283861
12/06/2017,1.12001,1.12319,1.11919,1.12019,0.00078,0.07%,208802
13/06/2017,1.1202,1.12245,1.11846,1.12095,0.00076,0.07%,197183
14/06/2017,1.12084,1.12941,1.11932,1.12171,0.00076,0.07%,356137
15/06/2017,1.12173,1.12285,1.11324,1.1144,-0.00731,-0.65%,290814
16/06/2017,1.11436,1.12013,1.11384,1.11968,0.00528,0.47%,226311
19/06/2017,1.12012,1.12125,1.11432,1.1148,-0.00488,-0.44%,204868
20/06/2017,1.11485,1.11648,1.11189,1.11334,-0.00146,-0.13%,237105
21/06/2017,1.1133,1.11688,1.11274,1.11674,0.0034,0.31%,214104
22/06/2017,1.11676,1.11781,1.11392,1.11512,-0.00162,-0.15%,180001
23/06/2017,1.1151,1.12089,1.11451,1.11931,0.00419,0.38%,177631
26/06/2017,1.11962,1.12197,1.11715,1.11809,-0.00122,-0.11%,211613
27/06/2017,1.1181,1.13491,1.11787,1.1337,0.01561,1.40%,282136
28/06/2017,1.1338,1.13888,1.12944,1.13759,0.00389,0.34%,368771
29/06/2017,1.13774,1.14452,1.13729,1.14397,0.00638,0.56%,309621
30/06/2017,1.1441,1.1445,1.13919,1.14256,-0.00141,-0.12%,280632
3/07/2017,1.14175,1.14266,1.13548,1.13638,-0.00618,-0.54%,217779
4/07/2017,1.13636,1.13768,1.13363,1.13412,-0.00226,-0.20%,199054
5/07/2017,1.13401,1.13683,1.13123,1.13507,0.00095,0.08%,257493
6/07/2017,1.13504,1.14248,1.13295,1.14225,0.00718,0.63%,257025
7/07/2017,1.14223,1.14389,1.13797,1.13965,-0.0026,-0.23%,269668
10/07/2017,1.13951,1.1418,1.13814,1.13988,0.00023,0.02%,192977
11/07/2017,1.13994,1.14795,1.13826,1.14662,0.00674,0.59%,231803
12/07/2017,1.1467,1.14893,1.13916,1.14117,-0.00545,-0.48%,330594
13/07/2017,1.1411,1.14558,1.13704,1.13971,-0.00146,-0.13%,268048
14/07/2017,1.1397,1.14717,1.13913,1.14685,0.00714,0.63%,255396
17/07/2017,1.14698,1.14869,1.14349,1.1478,0.00095,0.08%,211540
18/07/2017,1.14781,1.15829,1.14716,1.15534,0.00754,0.66%,317276
19/07/2017,1.1554,1.1556,1.15115,1.15145,-0.00389,-0.34%,235915
20/07/2017,1.15147,1.16514,1.14793,1.16287,0.01142,0.99%,386870
21/07/2017,1.16287,1.16825,1.1619,1.16636,0.00349,0.30%,269428
24/07/2017,1.16622,1.16839,1.16277,1.16405,-0.00231,-0.20%,241934
25/07/2017,1.164,1.17118,1.16307,1.16462,0.00057,0.05%,302526
26/07/2017,1.1646,1.17395,1.16127,1.17327,0.00865,0.74%,329763
27/07/2017,1.17324,1.17764,1.16498,1.16754,-0.00573,-0.49%,356173
28/07/2017,1.16748,1.17637,1.16711,1.17454,0.007,0.60%,334763
31/07/2017,1.17443,1.18452,1.17228,1.18409,0.00955,0.81%,285038
1/08/2017,1.18408,1.1844,1.17878,1.18013,-0.00396,-0.33%,307921
2/08/2017,1.18003,1.19056,1.17937,1.18552,0.00539,0.46%,289306
3/08/2017,1.18556,1.1893,1.18304,1.18683,0.00131,0.11%,242910
4/08/2017,1.18692,1.18885,1.17324,1.17718,-0.00965,-0.81%,292815
7/08/2017,1.17701,1.18135,1.17701,1.17947,0.00229,0.19%,191896
8/08/2017,1.1794,1.18236,1.1717,1.17492,-0.00455,-0.39%,245443
9/08/2017,1.175,1.17637,1.16889,1.17583,0.00091,0.08%,300480
10/08/2017,1.1757,1.17846,1.17036,1.17708,0.00125,0.11%,292168
11/08/2017,1.1771,1.18445,1.17486,1.18182,0.00474,0.40%,282173
14/08/2017,1.18177,1.18383,1.17714,1.17787,-0.00395,-0.33%,221900
15/08/2017,1.1779,1.17925,1.16873,1.17342,-0.00445,-0.38%,281716
16/08/2017,1.17334,1.17779,1.16819,1.17661,0.00319,0.27%,300768
17/08/2017,1.1766,1.17898,1.16628,1.17224,-0.00437,-0.37%,319511
18/08/2017,1.17215,1.17729,1.17082,1.17571,0.00347,0.30%,308378
21/08/2017,1.17584,1.18278,1.17312,1.18144,0.00573,0.49%,218508
22/08/2017,1.18146,1.18242,1.17447,1.17608,-0.00536,-0.45%,232822
23/08/2017,1.17601,1.1823,1.17414,1.18061,0.00453,0.39%,255577
24/08/2017,1.18067,1.18176,1.17835,1.17992,-0.00069,-0.06%,230804
25/08/2017,1.17991,1.194,1.17731,1.19203,0.01211,1.03%,300398
28/08/2017,1.19472,1.19835,1.19167,1.19782,0.00579,0.49%,219631
29/08/2017,1.1977,1.20699,1.19465,1.19718,-0.00064,-0.05%,375786
30/08/2017,1.19721,1.1984,1.18803,1.1883,-0.00888,-0.74%,313482
31/08/2017,1.18836,1.19118,1.18226,1.19069,0.00239,0.20%,323885
1/09/2017,1.1906,1.19748,1.18524,1.18561,-0.00508,-0.43%,332953
4/09/2017,1.18802,1.19218,1.18735,1.18924,0.00363,0.31%,223679
5/09/2017,1.18918,1.19384,1.18688,1.19112,0.00188,0.16%,316769
6/09/2017,1.1909,1.19496,1.19028,1.19163,0.00051,0.04%,301051
7/09/2017,1.19168,1.20549,1.19138,1.20216,0.01053,0.88%,368990
8/09/2017,1.20217,1.20921,1.20174,1.2034,0.00124,0.10%,358840
11/09/2017,1.20109,1.20295,1.19476,1.19514,-0.00826,-0.69%,255152
12/09/2017,1.19513,1.19778,1.19262,1.19661,0.00147,0.12%,255149
13/09/2017,1.19661,1.19946,1.1873,1.18849,-0.00812,-0.68%,295160
14/09/2017,1.1884,1.19218,1.18442,1.19179,0.0033,0.28%,323843
15/09/2017,1.1919,1.19867,1.1901,1.19427,0.00248,0.21%,294818
18/09/2017,1.19303,1.19691,1.19151,1.19516,0.00089,0.07%,242377
19/09/2017,1.19546,1.20064,1.1949,1.19936,0.0042,0.35%,282938
20/09/2017,1.19922,1.20303,1.18613,1.18903,-0.01033,-0.86%,306469
21/09/2017,1.18909,1.19534,1.18656,1.19408,0.00505,0.42%,288281
22/09/2017,1.1941,1.20041,1.19368,1.19467,0.00059,0.05%,265651
25/09/2017,1.19026,1.19363,1.18324,1.18482,-0.00985,-0.82%,280965
26/09/2017,1.18468,1.18614,1.17577,1.17922,-0.0056,-0.47%,280209
27/09/2017,1.1792,1.1795,1.1717,1.17446,-0.00476,-0.40%,297632
28/09/2017,1.1746,1.18034,1.17211,1.17852,0.00406,0.35%,279061
29/09/2017,1.1785,1.18322,1.1766,1.18123,0.00271,0.23%,254944
2/10/2017,1.17883,1.18147,1.173,1.17331,-0.00792,-0.67%,243174
3/10/2017,1.17303,1.17728,1.16963,1.17424,0.00093,0.08%,215508
4/10/2017,1.1743,1.17872,1.17351,1.17585,0.00161,0.14%,203251
5/10/2017,1.1758,1.17788,1.1699,1.17104,-0.00481,-0.41%,221062
6/10/2017,1.1714,1.1738,1.16718,1.17269,0.00165,0.14%,325515
9/10/2017,1.1734,1.17557,1.17195,1.17393,0.00124,0.11%,150998
10/10/2017,1.1739,1.18211,1.1739,1.18072,0.00679,0.58%,273320
11/10/2017,1.1807,1.1869,1.17951,1.18578,0.00506,0.43%,271975
12/10/2017,1.18577,1.18796,1.18276,1.18292,-0.00286,-0.24%,237196
13/10/2017,1.18296,1.18745,1.18051,1.18175,-0.00117,-0.10%,280619
16/10/2017,1.18108,1.18192,1.17803,1.1796,-0.00215,-0.18%,214455
17/10/2017,1.1796,1.17996,1.17369,1.1766,-0.003,-0.25%,222586
18/10/2017,1.1765,1.18052,1.17304,1.17864,0.00204,0.17%,244139
19/10/2017,1.17877,1.18577,1.17704,1.18509,0.00645,0.55%,302541
20/10/2017,1.185,1.18578,1.17624,1.17835,-0.00674,-0.57%,298676
23/10/2017,1.17591,1.17773,1.17264,1.17485,-0.0035,-0.30%,222396
24/10/2017,1.17483,1.17919,1.17425,1.17606,0.00121,0.10%,251295
25/10/2017,1.17597,1.18175,1.17529,1.18122,0.00516,0.44%,311422
26/10/2017,1.18123,1.18365,1.16413,1.165,-0.01622,-1.37%,360842
27/10/2017,1.16503,1.1657,1.15745,1.16062,-0.00438,-0.38%,323866
30/10/2017,1.16075,1.16576,1.15938,1.16493,0.00431,0.37%,230264
31/10/2017,1.16496,1.16606,1.16247,1.16453,-0.0004,-0.03%,223657
1/11/2017,1.1646,1.1657,1.16068,1.16175,-0.00278,-0.24%,262756
2/11/2017,1.1618,1.16861,1.1613,1.1658,0.00405,0.35%,314690
3/11/2017,1.16576,1.16884,1.15991,1.16056,-0.00524,-0.45%,260108
6/11/2017,1.16135,1.16239,1.15805,1.16071,0.00015,0.01%,226167
7/11/2017,1.1608,1.16153,1.15545,1.15853,-0.00218,-0.19%,244034
8/11/2017,1.15828,1.16108,1.15799,1.15941,0.00088,0.08%,207519
9/11/2017,1.1594,1.16543,1.15856,1.16413,0.00472,0.41%,253481
10/11/2017,1.16413,1.16771,1.16222,1.16631,0.00218,0.19%,197983
13/11/2017,1.16532,1.1675,1.16375,1.16664,0.00033,0.03%,179812
14/11/2017,1.1666,1.18047,1.16612,1.17972,0.01308,1.12%,229635
15/11/2017,1.1797,1.18596,1.17845,1.17905,-0.00067,-0.06%,284149
16/11/2017,1.1789,1.18006,1.17573,1.1769,-0.00215,-0.18%,243387
17/11/2017,1.177,1.18213,1.17652,1.17871,0.00181,0.15%,255094
20/11/2017,1.1783,1.18086,1.17222,1.17319,-0.00552,-0.47%,272194
21/11/2017,1.1732,1.17575,1.17131,1.17374,0.00055,0.05%,223627
22/11/2017,1.1736,1.18268,1.17318,1.18184,0.0081,0.69%,230907
23/11/2017,1.1819,1.18555,1.18131,1.18476,0.00292,0.25%,168930
24/11/2017,1.18466,1.19441,1.18363,1.19313,0.00837,0.71%,209138
27/11/2017,1.194,1.19607,1.18901,1.18901,-0.00412,-0.35%,231909
28/11/2017,1.18906,1.19198,1.18271,1.18371,-0.0053,-0.45%,301728
29/11/2017,1.1838,1.18827,1.18173,1.18464,0.00093,0.08%,239112
30/11/2017,1.1846,1.19308,1.18091,1.19027,0.00563,0.48%,277972
1/12/2017,1.1903,1.19403,1.18518,1.18883,-0.00144,-0.12%,316314
4/12/2017,1.18547,1.18784,1.18294,1.18646,-0.00237,-0.20%,148384
5/12/2017,1.18643,1.18766,1.18006,1.18247,-0.00399,-0.34%,146959
6/12/2017,1.18248,1.18478,1.17802,1.17936,-0.00311,-0.26%,142553
7/12/2017,1.17931,1.18136,1.17716,1.17722,-0.00214,-0.18%,133682
8/12/2017,1.1773,1.17763,1.17301,1.17705,-0.00017,-0.01%,136560
11/12/2017,1.17615,1.18115,1.17615,1.17679,-0.00026,-0.02%,120638
12/12/2017,1.17679,1.17925,1.17174,1.17407,-0.00272,-0.23%,135176
13/12/2017,1.1741,1.18313,1.17293,1.18249,0.00842,0.72%,158230
14/12/2017,1.18258,1.18622,1.17706,1.17771,-0.00478,-0.40%,172147
15/12/2017,1.17762,1.18121,1.17444,1.17482,-0.00289,-0.25%,140318
18/12/2017,1.17413,1.18332,1.17377,1.1781,0.00328,0.28%,132561
19/12/2017,1.17816,1.18487,1.17764,1.18381,0.00571,0.48%,158257
20/12/2017,1.18381,1.18993,1.18289,1.18703,0.00322,0.27%,110899
21/12/2017,1.187,1.18893,1.18493,1.18723,0.0002,0.02%,134447
22/12/2017,1.18726,1.18752,1.1817,1.18586,-0.00137,-0.12%,135783
25/12/2017,1.18314,1.19,1.18311,1.18666,0.0008,0.07%,11067
26/12/2017,1.1856,1.18762,1.18464,1.18579,-0.00087,-0.07%,58243
27/12/2017,1.1858,1.19097,1.18548,1.18946,0.00367,0.31%,111432
28/12/2017,1.1896,1.19588,1.18941,1.1942,0.00474,0.40%,107365
29/12/2017,1.19426,1.20252,1.19354,1.19944,0.00524,0.44%,116465
1/01/2018,1.20012,1.2016,1.19921,1.20068,0.00124,0.10%,4021
2/01/2018,1.2011,1.2081,1.1998,1.20581,0.00513,0.43%,141952
3/01/2018,1.20583,1.2066,1.20017,1.20137,-0.00444,-0.37%,135836
4/01/2018,1.20138,1.20881,1.20042,1.20677,0.0054,0.45%,148143
5/01/2018,1.20682,1.20805,1.20207,1.20278,-0.00399,-0.33%,158569
8/01/2018,1.20248,1.2052,1.19562,1.19665,-0.00613,-0.51%,123779
9/01/2018,1.1967,1.19755,1.1916,1.19362,-0.00303,-0.25%,141430
10/01/2018,1.19361,1.20164,1.19232,1.19469,0.00107,0.09%,193183
11/01/2018,1.1946,1.20587,1.19296,1.20313,0.00844,0.71%,223297
12/01/2018,1.20309,1.22149,1.20306,1.21988,0.01675,1.39%,239418
15/01/2018,1.21989,1.22964,1.21874,1.2263,0.00642,0.53%,180340
16/01/2018,1.2264,1.22815,1.21956,1.22595,-0.00035,-0.03%,204998
17/01/2018,1.2259,1.23212,1.21769,1.21842,-0.00753,-0.61%,256235
18/01/2018,1.21838,1.2264,1.21649,1.22369,0.00527,0.43%,206746
19/01/2018,1.2236,1.22951,1.2214,1.22141,-0.00228,-0.19%,206793
22/01/2018,1.22714,1.22733,1.22139,1.2261,0.00469,0.38%,151939
23/01/2018,1.226,1.23055,1.2223,1.22977,0.00367,0.30%,188712
24/01/2018,1.22982,1.24147,1.22927,1.24083,0.01106,0.90%,239429
25/01/2018,1.2407,1.25369,1.23648,1.23938,-0.00145,-0.12%,424537
26/01/2018,1.23925,1.24933,1.23694,1.24229,0.00291,0.23%,296232
29/01/2018,1.24199,1.24319,1.23373,1.2381,-0.00419,-0.34%,235321
30/01/2018,1.238,1.24534,1.23352,1.24021,0.00211,0.17%,254127
31/01/2018,1.2402,1.24746,1.23875,1.24124,0.00103,0.08%,301760
1/02/2018,1.24125,1.25217,1.23854,1.25072,0.00948,0.76%,270120
2/02/2018,1.25071,1.25179,1.24097,1.24532,-0.0054,-0.43%,285595
5/02/2018,1.24333,1.24748,1.23623,1.23664,-0.00868,-0.70%,258693
6/02/2018,1.23663,1.24333,1.23143,1.2376,0.00096,0.08%,380267
7/02/2018,1.2375,1.24055,1.22466,1.22626,-0.01134,-0.92%,257781
8/02/2018,1.2263,1.22946,1.2212,1.22459,-0.00167,-0.14%,322949
9/02/2018,1.2245,1.22868,1.22055,1.22485,0.00026,0.02%,300510
12/02/2018,1.22443,1.22969,1.22349,1.22909,0.00424,0.35%,180219
13/02/2018,1.22891,1.23704,1.22844,1.23503,0.00594,0.48%,201882
14/02/2018,1.2352,1.24648,1.22768,1.24491,0.00988,0.80%,270365
15/02/2018,1.2451,1.25099,1.24477,1.25041,0.0055,0.44%,240662
16/02/2018,1.2505,1.25549,1.23951,1.23985,-0.01056,-0.84%,232641
19/02/2018,1.23973,1.24348,1.2369,1.24052,0.00067,0.05%,143887
20/02/2018,1.2405,1.24117,1.23197,1.23368,-0.00684,-0.55%,208058
21/02/2018,1.2336,1.23591,1.22811,1.22823,-0.00545,-0.44%,225757
22/02/2018,1.2282,1.23509,1.22597,1.23288,0.00465,0.38%,213312
23/02/2018,1.2327,1.23367,1.22796,1.22935,-0.00353,-0.29%,180348
26/02/2018,1.22899,1.23547,1.22782,1.2316,0.00225,0.18%,176842
27/02/2018,1.2316,1.23462,1.22224,1.22324,-0.00836,-0.68%,226914
28/02/2018,1.2232,1.22409,1.21879,1.21925,-0.00399,-0.33%,204095
1/03/2018,1.21933,1.22712,1.21557,1.22664,0.00739,0.61%,253619
2/03/2018,1.2264,1.23357,1.22512,1.2316,0.00496,0.40%,225773
5/03/2018,1.23546,1.23636,1.22688,1.23353,0.00193,0.16%,222348
6/03/2018,1.2334,1.24189,1.23287,1.24035,0.00682,0.55%,214156
7/03/2018,1.2403,1.24435,1.2385,1.24105,0.0007,0.06%,233501
8/03/2018,1.24101,1.24458,1.22982,1.23102,-0.01003,-0.81%,247423
9/03/2018,1.2311,1.2334,1.2274,1.23038,-0.00064,-0.05%,213863
12/03/2018,1.23145,1.23452,1.22901,1.23343,0.00305,0.25%,139623
13/03/2018,1.2336,1.2407,1.23139,1.23889,0.00546,0.44%,201478
14/03/2018,1.23898,1.24124,1.23475,1.23665,-0.00224,-0.18%,170994
15/03/2018,1.23668,1.23832,1.23001,1.23046,-0.00619,-0.50%,176418
16/03/2018,1.23045,1.23359,1.22602,1.22887,-0.00159,-0.13%,159689
19/03/2018,1.2285,1.23582,1.22579,1.2334,0.00453,0.37%,182813
20/03/2018,1.23352,1.23542,1.22396,1.22414,-0.00926,-0.75%,181944
21/03/2018,1.22407,1.23492,1.22399,1.23375,0.00961,0.79%,194192
22/03/2018,1.23381,1.23878,1.22862,1.23014,-0.00361,-0.29%,228523
23/03/2018,1.23015,1.23725,1.22998,1.23506,0.00492,0.40%,200579
26/03/2018,1.23425,1.24611,1.23425,1.2447,0.00964,0.78%,158242
27/03/2018,1.2443,1.24762,1.23722,1.24023,-0.00447,-0.36%,180892
28/03/2018,1.2402,1.24215,1.23,1.23064,-0.00959,-0.77%,167059
29/03/2018,1.23079,1.23356,1.22836,1.22998,-0.00066,-0.05%,174434
30/03/2018,1.23,1.23302,1.22943,1.23198,0.002,0.16%,79772
2/04/2018,1.23223,1.23441,1.22834,1.23017,-0.00181,-0.15%,78663
3/04/2018,1.23011,1.23351,1.22538,1.22695,-0.00322,-0.26%,156491
4/04/2018,1.2268,1.23127,1.22569,1.22773,0.00078,0.06%,153617
5/04/2018,1.2276,1.22899,1.22183,1.22396,-0.00377,-0.31%,160284
6/04/2018,1.2239,1.22901,1.22153,1.22802,0.00406,0.33%,224839
9/04/2018,1.22743,1.233,1.22623,1.23191,0.00389,0.32%,179901
10/04/2018,1.23171,1.23772,1.23027,1.23553,0.00362,0.29%,214036
11/04/2018,1.2354,1.23948,1.23471,1.23662,0.00109,0.09%,192609
12/04/2018,1.2365,1.23795,1.22995,1.23256,-0.00406,-0.33%,197706
13/04/2018,1.2326,1.23457,1.23068,1.23281,0.00025,0.02%,159020
16/04/2018,1.23296,1.23934,1.23243,1.23789,0.00508,0.41%,142175
17/04/2018,1.2379,1.24135,1.23364,1.23694,-0.00095,-0.08%,152041
18/04/2018,1.23693,1.23966,1.23423,1.23729,0.00035,0.03%,175942
19/04/2018,1.2373,1.23999,1.23296,1.23445,-0.00284,-0.23%,200084
20/04/2018,1.2344,1.23525,1.22545,1.22859,-0.00586,-0.47%,183753
23/04/2018,1.2265,1.22894,1.21981,1.22078,-0.00781,-0.64%,163485
24/04/2018,1.22079,1.22444,1.21816,1.22313,0.00235,0.19%,190588
25/04/2018,1.22318,1.22385,1.21598,1.21603,-0.0071,-0.58%,176853
26/04/2018,1.2161,1.22055,1.20963,1.21025,-0.00578,-0.48%,231177
27/04/2018,1.2101,1.21327,1.20555,1.21285,0.0026,0.21%,192921
30/04/2018,1.21244,1.21387,1.20642,1.20768,-0.00517,-0.43%,183896
1/05/2018,1.20772,1.20839,1.19817,1.19916,-0.00852,-0.71%,153716
2/05/2018,1.19914,1.20313,1.19378,1.19501,-0.00415,-0.35%,241091
3/05/2018,1.195,1.20087,1.19476,1.19873,0.00372,0.31%,237526
4/05/2018,1.19868,1.19953,1.19113,1.19577,-0.00296,-0.25%,204992
7/05/2018,1.19557,1.19778,1.18975,1.1922,-0.00357,-0.30%,142922
8/05/2018,1.19218,1.19386,1.18393,1.18635,-0.00585,-0.49%,214586
9/05/2018,1.1863,1.18968,1.18225,1.18493,-0.00142,-0.12%,199757
10/05/2018,1.18493,1.19457,1.18429,1.19143,0.0065,0.55%,252673
11/05/2018,1.1914,1.19665,1.18912,1.19386,0.00243,0.20%,177929
14/05/2018,1.19463,1.19959,1.19257,1.19258,-0.00128,-0.11%,159036
15/05/2018,1.19256,1.19381,1.18209,1.18367,-0.00891,-0.75%,236307
16/05/2018,1.18378,1.18538,1.17638,1.18064,-0.00303,-0.26%,245183
17/05/2018,1.18073,1.18373,1.17768,1.17935,-0.00129,-0.11%,217909
18/05/2018,1.1794,1.18219,1.17498,1.17687,-0.00248,-0.21%,187133
21/05/2018,1.17714,1.17953,1.17166,1.17907,0.0022,0.19%,159323
22/05/2018,1.1791,1.18296,1.1757,1.17779,-0.00128,-0.11%,198588
23/05/2018,1.1778,1.17895,1.16772,1.16963,-0.00816,-0.69%,269259
24/05/2018,1.16958,1.17497,1.16906,1.17196,0.00233,0.20%,219267
25/05/2018,1.1719,1.17333,1.16453,1.16461,-0.00735,-0.63%,221931
28/05/2018,1.16859,1.17282,1.16075,1.16234,-0.00227,-0.19%,164171
29/05/2018,1.16241,1.16395,1.15099,1.15347,-0.00887,-0.76%,285707
30/05/2018,1.1538,1.1674,1.15185,1.16614,0.01267,1.10%,286709
31/05/2018,1.16633,1.17241,1.16431,1.16908,0.00294,0.25%,250202
1/06/2018,1.1691,1.17177,1.16178,1.16578,-0.0033,-0.28%,238035
4/06/2018,1.16545,1.17442,1.16545,1.16976,0.00398,0.34%,183251
5/06/2018,1.1696,1.17319,1.16528,1.17162,0.00186,0.16%,205938
6/06/2018,1.1715,1.17949,1.17116,1.17742,0.0058,0.50%,200253
7/06/2018,1.1775,1.18397,1.17725,1.17979,0.00237,0.20%,215962
8/06/2018,1.1798,1.18102,1.17272,1.17676,-0.00303,-0.26%,194480
11/06/2018,1.17719,1.18202,1.17708,1.17832,0.00156,0.13%,150969
12/06/2018,1.1784,1.18088,1.17334,1.17444,-0.00388,-0.33%,194103
13/06/2018,1.17447,1.18005,1.1729,1.1791,0.00466,0.40%,198864
14/06/2018,1.179,1.18507,1.15636,1.15662,-0.02248,-1.91%,269994
15/06/2018,1.15655,1.16262,1.15432,1.16055,0.00393,0.34%,224513
18/06/2018,1.16008,1.16242,1.15646,1.16222,0.00167,0.14%,168908
19/06/2018,1.1623,1.16444,1.15303,1.15876,-0.00346,-0.30%,244291
20/06/2018,1.1589,1.15998,1.15398,1.15705,-0.00171,-0.15%,215482
21/06/2018,1.15718,1.16319,1.15089,1.16024,0.00319,0.28%,243482
22/06/2018,1.1601,1.16748,1.15994,1.16516,0.00492,0.42%,227967
25/06/2018,1.1655,1.17127,1.16287,1.17036,0.0052,0.45%,199124
26/06/2018,1.17033,1.172,1.16361,1.16465,-0.00571,-0.49%,225179
27/06/2018,1.1647,1.16718,1.15412,1.15515,-0.0095,-0.82%,241082
28/06/2018,1.15515,1.15992,1.15272,1.15678,0.00163,0.14%,254598
29/06/2018,1.1568,1.16901,1.15577,1.16811,0.01133,0.98%,281091
2/07/2018,1.16327,1.16891,1.15912,1.16386,-0.00425,-0.36%,200496
3/07/2018,1.16391,1.16729,1.16204,1.16567,0.00181,0.16%,203175
4/07/2018,1.1655,1.16815,1.16304,1.16554,-0.00013,-0.01%,151184
5/07/2018,1.16563,1.172,1.16498,1.16903,0.00349,0.30%,208643
6/07/2018,1.1689,1.17665,1.16798,1.17427,0.00524,0.45%,197306
9/07/2018,1.1747,1.17904,1.17326,1.17499,0.00072,0.06%,190470
10/07/2018,1.17499,1.17624,1.16903,1.17448,-0.00051,-0.04%,179352
11/07/2018,1.1743,1.17575,1.16654,1.16726,-0.00722,-0.61%,240180
